File,Activity,Maximum_Absolute_Velocity,Mean_Absolute_Velocity,Mean_Velocity_Bandwidth,Maximum_Velocity_Bandwidth,Active_Motion_Duration,Active_Motion_Fraction,Velocity_Imbalance,High_Velocity_Fraction,Main_Burst_Duration,Energy_Weighted_Velocity,Variance_Doppler_Distr,Skewness_Doppler_Distr,Kurtosis_Doppler_Distr,Variance_Frequency_Doppler_Distr,Mean_Difference_From_Zero_Freq,Total_Signal_Over_Max,Standard_Deviation_Range,Mean_Cadence
3P52A03R2.dat,3,1.06681034482759,0.584770114942529,0.824712643678161,1.42241379310345,1.40625,0.280665280665281,0.660444072096706,0.0128743603215071,1.40625,0.203871174654907,0.000136083284962489,3.35627855909583,14.3398946538292,24.0838167005882,15.3246181702428,0.0272550741501015,0.0335599743401259,7.45166217540307
3P52A03R3.dat,3,1.06681034482759,0.620741796440489,0.91142936596218,1.42241379310345,1.29166666666667,0.257796257796258,0.609133021035952,0.0128684655182173,1.29166666666667,0.214688036254461,0.000109230259762642,2.66348067375733,9.35432236946976,24.4358611677044,16.3095665687269,0.0299665565900054,0.0372537991084838,7.46472107206059
3P53A03R01.dat,3,0.9375,0.574993265086207,0.680731411637931,1.19612068965517,2,0.399168399168399,0.355733774700653,0.00241730652952637,0.958333333333333,0.161033754121631,0.000105413131176135,2.2033163468401,6.5887977675297,20.1344291311046,13.6160291335891,0.0257021758371913,0.00717480663737049,7.56783020574739
3P53A03R02.dat,3,0.905172413793103,0.560003819292885,0.731462789175033,1.29310344827586,1.64583333333333,0.328482328482329,0.0991869019480247,0.0031558802561902,0.770833333333333,0.098666147783697,0.000113999863848369,2.49801015142992,8.30598122948171,20.6969716236303,13.0969882405287,0.0258995629248877,0.00510611483883296,7.57720568373024
3P53A03R03.dat,3,0.905172413793103,0.560282177225341,0.672301022453889,1.16379310344828,1.79166666666667,0.357588357588358,0.538957373587946,0.000868323154327052,1.16666666666667,0.190534651403924,0.000121665788184772,2.71190526288802,10.0121456334001,19.6670305350704,13.3233173317571,0.025830554505247,0.00870239199460027,7.56491159929308
3P53A03R1.dat,3,1.39008620689655,0.742812078597573,1.05109805432479,2.42456896551724,1.86458333333333,0.372141372141372,0.268158140269889,0.0416488823002066,1.11458333333333,0.117354589276255,8.41304779360327e-05,2.36298861483413,7.56374493019732,27.7739020665591,17.8786947303,0.0341285878348661,0.0118912678588895,7.40526559353256
3P53A03R2.dat,3,0.808189655172414,0.5247277676951,0.7682055353902,1.06681034482759,1.97916666666667,0.395010395010395,0.314832726486941,0.00657345737534467,1.15625,0.0945302361272012,0.000102306797107491,2.57928242496725,9.03719673525639,24.9642605776067,15.3921291917011,0.0308039026679106,0.0184634191107353,7.33914154522158
3P53A03R3.dat,3,1.06681034482759,0.569135662431942,0.83924115245009,1.48706896551724,2.375,0.474012474012474,0.192765137476541,0.0080268697235217,0.895833333333333,0.0524364239268486,0.000105924851133572,2.5816272296496,8.7812289655897,24.9140063634185,14.8352500021899,0.0335238709934458,0.0140153204832442,7.31909153855997
3P54A03R01.dat,3,0.9375,0.551158846806105,0.725250847936687,1.58405172413793,1.27083333333333,0.253638253638254,0.60620656809882,0.00762470698966121,1.04166666666667,0.201236191410512,0.000128304431276075,3.11261544978262,12.8253105851558,19.6486555026797,13.6401938276384,0.0263135873971246,0.00625163561631493,7.49452787887606
3P54A03R02.dat,3,0.9375,0.532112068965517,0.735560344827586,1.51939655172414,1.5625,0.311850311850312,0.540191574939096,0.00382021317109451,1.39583333333333,0.168672135476682,0.000131793932422121,3.12509772988572,12.7099014188988,19.2957011557845,12.8991005352895,0.0269812851698059,0.0081031165696432,7.48344342761031
3P54A03R03.dat,3,1.03448275862069,0.557239918176505,0.776683956750438,1.9073275862069,2.45833333333333,0.490644490644491,0.340002407439492,0.0074674057503513,1.73958333333333,0.0729134020474354,0.000120722494388244,2.96952411365478,11.7425220661719,19.5640418211537,12.799779669315,0.0280874923458494,0.00784563675692576,7.43047284519419
3P54A03R1.dat,3,1.26077586206897,0.741729389112551,1.01561132504814,1.64870689655172,2.05208333333333,0.40956340956341,0.604676504248832,0.0257706996467306,2.05208333333333,0.21738735548304,0.000101651578751596,2.80070031012131,10.2625632123028,24.9005703276105,17.352243739037,0.0307883260012503,0.0724151514520113,7.40806663359813
3P54A03R2.dat,3,1.35775862068966,0.749024072869226,1.07412979830839,1.64870689655172,1.65625,0.330561330561331,0.570594488038063,0.0269112064261755,1.65625,0.233400896096512,9.41974725013049e-05,2.48173763495476,8.31597692214972,25.0973254082934,17.7102093786707,0.030764641962689,0.063360644081906,7.42495449018931
3P54A03R3.dat,3,1.00215517241379,0.721045727136432,0.970706053223389,1.51939655172414,1.91666666666667,0.382536382536383,0.598649509363518,0.0171847375446619,1.91666666666667,0.228322688109405,0.000101500976610348,2.60981403303613,9.11954812801951,24.1666953996506,16.9631493929155,0.0285584168595395,0.0255371610118294,7.37573908634957
3P55A03R01.dat,3,0.775862068965517,0.50354324956166,0.491306253652835,0.9375,1.84375,0.367983367983368,0.830607374742286,0.000312903119446985,1.84375,0.24835443749937,0.000163701127800041,3.1576576152107,12.4761311249713,18.4189035908428,13.4234403034715,0.0213257311949625,0.00785265200695335,7.65924653730472
3P55A03R02.dat,3,0.9375,0.598602753992131,0.62615713955103,1.06681034482759,1.55208333333333,0.30977130977131,0.682191723969166,0.0015996899599458,1.55208333333333,0.233980203947461,0.000126212732937123,2.73774055588555,9.93545603200735,19.4108794228143,14.1078213763297,0.0238999935635457,0.00832963632331309,7.59785887126548
3P55A03R03.dat,3,0.905172413793103,0.55472006441834,0.597172224327397,0.969827586206897,1.89583333333333,0.378378378378378,0.643375305974105,0,1.89583333333333,0.199289633361091,0.000136332154302267,2.93883677747076,11.2551057652444,19.173810804892,13.0718449297836,0.0245107250941024,0.00879924597835276,7.62750430591325
3P55A03R1.dat,3,0.872844827586207,0.500845570037948,0.605407523510972,0.969827586206896,2.17708333333333,0.434511434511435,0.54668997079743,0.00211443410977267,2.17708333333333,0.118293360635196,0.000167480012560513,3.41916393081988,14.2645267787981,19.1598172179019,11.7694674999403,0.0234537958943068,0.00766748179622362,7.56203451602441
3P55A03R2.dat,3,0.775862068965517,0.495184536637931,0.609341325431034,0.9375,2,0.399168399168399,0.68783125359366,0.000571242665393865,2,0.181286313773297,0.000178000209288045,3.54703575387243,15.2746876357512,18.2645222342921,12.0072844466254,0.0241446571407277,0.00792173534244654,7.51761590386124
3P55A03R3.dat,3,0.775862068965517,0.485587284482759,0.566911368534483,0.969827586206897,2,0.399168399168399,0.732667508968606,0.00119653330324469,2,0.181620205463869,0.000193462720787385,3.71028059460079,16.515790107583,17.9065430347443,11.3870464792073,0.0234040922233913,0.00684501832102461,7.55943404158818
3P56A03R01.dat,3,1.00215517241379,0.644333164300203,0.703917342799188,1.45474137931034,2.125,0.424116424116424,0.530358300574659,0.00845016493259067,1.4375,0.227040766934471,0.000104632948845378,2.23469438666611,6.88453621286951,19.7370076118018,14.9325127302942,0.0266943502230253,0.00641348384738064,7.48818031680621
3P56A03R02.dat,3,1.03448275862069,0.667254119245796,0.787328010871412,1.35775862068966,2.11458333333333,0.422037422037422,0.547218452717364,0.00979049428106757,2.11458333333333,0.20348864395676,0.000110426011861569,2.85355233979921,11.2949014576207,20.4683380233024,14.5613556041564,0.0288795202996356,0.00871883399931785,7.52517134374484
3P56A03R03.dat,3,0.9375,0.541519526381388,0.673815953469049,1.42241379310345,2.59375,0.517671517671518,0.621486897330385,0.00132432497514808,2.07291666666667,0.166295736313575,0.000160859833699368,3.55485705106492,15.5319171983514,19.2910006968653,12.3887097559017,0.023883267179589,0.00711884301124589,7.51624642156538
3P56A03R1.dat,3,1.45474137931034,0.742641455515336,0.793186797485236,1.61637931034483,1.88541666666667,0.376299376299376,0.787157967244232,0.0277773122614191,1.88541666666667,0.303704869165004,0.000123889109344379,2.80722370656358,10.1001105113888,19.9163459205087,15.7005517546019,0.0269547119500152,0.00627000587198508,7.48792772172551
3P56A03R2.dat,3,1.09913793103448,0.629741379310345,0.782327586206896,1.26077586206897,1.82291666666667,0.363825363825364,0.600481452890577,0.0121303218134076,1.65625,0.181745292769125,0.000134954476658645,3.18216487564682,12.8776818751835,19.5630418986463,13.4031837379812,0.0261733510081544,0.00961749718922942,7.48289916070769
3P56A03R3.dat,3,0.9375,0.60446889715935,0.819653843232569,1.61637931034483,2.36458333333333,0.471933471933472,0.638526469450253,0.00819340679258804,2.21875,0.22116123352409,0.000122463616689927,2.74535750038426,9.78511476611388,19.2784534351539,14.3157592017399,0.0273469585790217,0.00853025960778416,7.48140349739546
3P57A03R01.dat,3,1.16379310344828,0.66823730991647,0.734900406939387,1.45474137931034,1.67708333333333,0.334719334719335,0.604770782886976,0.0194040756577054,1.67708333333333,0.252619500712319,9.62558123013708e-05,2.31598929551831,7.40642677418088,21.3457251756774,16.4576586450091,0.0287840420988858,0.0077704067071473,7.6302976721912
3P57A03R02.dat,3,0.905172413793103,0.53202365163572,0.640887488947834,1.42241379310345,2.4375,0.486486486486487,0.579981345136658,0.00261120487964841,2.4375,0.197336771798948,0.000118509109664855,2.73123070476503,10.1866704116381,20.0080862355544,13.9421342263001,0.0253230909048005,0.0113339708209132,7.65875973142987
3P57A03R03.dat,3,0.969827586206897,0.635775862068965,0.779763674197384,1.39008620689655,1.8125,0.361746361746362,0.202007144023739,0.00932122215270611,0.864583333333333,0.105359074241378,8.20142733054614e-05,1.82283251986854,4.83448224418879,21.4262936131044,15.2164039062354,0.0299637618455055,0.00756291830622686,7.49577404544461
4P01A04R01.dat,4,0.872844827586207,0.591025326067536,0.917734947293193,1.22844827586207,2.01041666666667,0.401247401247401,0.0668256614407524,0.00232856200721251,1.14583333333333,0.00587781626218279,9.62051423190597e-05,2.32618927908114,7.42807777824396,22.5599719204885,14.4050800887251,0.0354851393289585,0.00749885289183207,7.47387108438507
4P01A04R02.dat,4,0.872844827586207,0.553769725306838,0.873210111046172,1.22844827586207,1.84375,0.367983367983368,-0.0449264279077068,0.000805226393452051,1.07291666666667,-0.00063667714353302,0.000111067962654541,2.37014249341645,7.39582034051587,20.5438585201084,12.8670767052264,0.0329283102867978,0.00768027599024003,7.59515496158426
4P01A04R03.dat,4,0.905172413793103,0.669501842590155,1.12949131350355,1.48706896551724,1.36458333333333,0.272349272349272,-0.11457475459966,0.00764586365018546,0.6875,-0.0340476443755174,8.88070164401041e-05,2.05194509768803,6.02085580883596,22.110761745338,14.8627318902511,0.0397089948092249,0.00645061633401155,7.65644073331113
4P02A04R01.dat,4,0.84051724137931,0.552345568013539,0.94999471123334,1.32543103448276,1.69791666666667,0.338877338877339,-0.152766320905386,0.00187997591117803,0.895833333333333,-0.0487922628676697,0.00011309078614358,2.38305609671456,7.51071508053813,19.9051642117341,12.7883503147151,0.0304362043602417,0.0092219846541726,7.47053661142659
4P02A04R02.dat,4,1.09913793103448,0.656458565072302,1.13016198553949,1.61637931034483,1.29166666666667,0.257796257796258,-0.114866242287284,0.00549867947849477,0.645833333333333,-0.0486163725388604,9.78194178850386e-05,2.09354777383332,5.94533145454688,20.6584298095145,14.0143881278492,0.0325708300665349,0.00915875238168604,7.49521267913843
4P02A04R03.dat,4,0.678879310344828,0.456012633084379,0.774521293500715,1.03448275862069,2.26041666666667,0.451143451143451,-0.0428599931075636,0,1.23958333333333,-0.0300264459207984,0.000125381873679372,2.44523903567046,7.62639650573433,18.9084652991071,11.7922341811619,0.0316916851540357,0.0106982400752714,7.51256121782472
4P03A04R01.dat,4,0.808189655172414,0.46442198982476,0.752897117015263,1.13146551724138,1.90625,0.38045738045738,-0.0563695818038779,0.00037248143003417,1.25,-0.051229062710981,0.000131286167973972,2.60858563685981,8.76395379979431,18.4976490802351,11.3064874681095,0.026553360608141,0.0056317918727116,7.46196190200628
4P03A04R02.dat,4,0.711206896551724,0.511254789272031,0.876915708812261,1.09913793103448,1.40625,0.280665280665281,-0.218436796154931,0.0004819301626805,0.770833333333333,-0.0570962675840339,0.000125151514148163,2.62635456871735,9.18033816711664,19.0587361299499,12.3182496604314,0.0293970528224884,0.00705171771373064,7.47644094276471
4P03A04R03.dat,4,0.678879310344828,0.489841778805719,0.836771972245585,1.16379310344828,1.70833333333333,0.340956340956341,-0.0922534380523643,0,1.03125,-0.0412523345531328,0.000124415838539224,2.45482391057381,7.71916549895282,18.7670343508556,11.6531825761098,0.0330206472525448,0.00852126568928513,7.47809160645937
4P04A04R01.dat,4,0.678879310344828,0.463985934664247,0.713759074410163,1.09913793103448,1.97916666666667,0.395010395010395,-0.126142436330804,0,1.3125,-0.039139923375399,0.000131648588676342,2.53209657045227,8.03948470545077,19.1543045900666,11.5038269529989,0.029404268136168,0.00845941241186825,7.35029158704706
4P04A04R02.dat,4,0.420258620689655,0.326773996397323,0.505540723108595,0.711206896551724,2.79166666666667,0.557172557172557,0.0502611187335026,0,1.69791666666667,0.00164705738569092,0.000188326400158268,3.07666046103806,11.2000705946971,18.5390957534512,9.38900561750416,0.0226959323659552,0.00607182330122019,7.43531048596348
4P04A04R03.dat,4,0.517241379310345,0.403470961887477,0.626701451905626,0.872844827586207,2.96875,0.592515592515592,-0.110137679352741,0,1.40625,-0.0313741946504845,0.000153529294111471,2.68365657295862,8.88275133968898,17.9107457508892,10.2979879694808,0.0270797389091426,0.00809136835460917,7.45169122906035
4P05A04R01.dat,4,1.00215517241379,0.515086206896552,0.816049695740365,1.58405172413793,2.65625,0.53014553014553,-0.0928877433510286,0.00426756792535456,1.4375,-0.053358835665947,0.000128838932743217,2.59941123393435,8.4863520504505,18.4325420453656,11.5162923825697,0.030400944859552,0.00818957262997112,7.47752348255752
4P05A04R02.dat,4,9.11637931034483,8.83397039687703,17.5459499024073,18.1681034482759,0.552083333333333,0.11018711018711,-0.0280018515244347,0.583764141747168,0.552083333333333,-0.0346445285025728,1.60816711293654e-05,1.34928359691878,4.53844922351709,47.1085577301346,36.4861866415159,0.0863933831872993,0.00980379567940627,8.59345330300456
4P05A04R03.dat,4,0.581896551724138,0.403469708515908,0.592970089540865,0.84051724137931,1.88541666666667,0.376299376299376,-0.145809725410773,0,0.989583333333333,-0.0297922837624053,0.000164175123133607,2.91875437801801,10.3864241239082,18.1628590402262,10.2091679288354,0.0233042910786139,0.006036907764201,7.49864725676473
4P06A04R01.dat,4,0.711206896551724,0.518086544962812,0.880662609871535,1.22844827586207,1.59375,0.318087318087318,-0.0546284297361413,0.000433063131346801,0.9375,-0.030797088073496,0.000112969536002133,2.2984930468872,6.89916639474565,19.4513349790807,12.4295612861862,0.0316945055866479,0.00901067372665333,7.45247910387832
4P06A04R02.dat,4,0.678879310344828,0.47503591954023,0.838496767241379,1.09913793103448,1.5,0.299376299376299,-0.00906117419083394,0.00240755373645263,0.760416666666667,-0.0123338891082428,0.000129734989418587,2.56194702220867,8.21346542833839,20.7397015277797,12.1454322798364,0.0329680899902331,0.00872912152568178,7.4437620310924
4P06A04R03.dat,4,0.711206896551724,0.452279784278477,0.730051887563327,1.13146551724138,2.19791666666667,0.438669438669439,-0.0611903137436109,0.000415449009032138,1.375,-0.000350573107728912,0.000130200504835807,2.67947159286953,9.13219543660418,20.7563162205288,12.1325839030396,0.0334732684581111,0.00864495823590722,7.3668568336862
4P07A04R01.dat,4,0.581896551724138,0.359117316341829,0.63601011994003,0.905172413793103,2.39583333333333,0.478170478170478,-0.0276689556473496,0,1.28125,-0.0240725498542963,0.000161691365161382,2.78774533151863,9.40905356483878,17.6854231588092,9.96936958252705,0.0293596100628951,0.0101545201175321,7.47641087123026
4P07A04R02.dat,4,0.452586206896552,0.331896551724138,0.560540752351097,0.678879310344828,1.71875,0.343035343035343,-0.142751556111308,0,0.802083333333333,-0.0450006985985841,0.000153143841981959,2.94149514503347,10.2228515039118,23.1404545532725,12.3960058983732,0.0272821795990774,0.00779167835531711,7.30719444712002
4P07A04R03.dat,4,0.517241379310345,0.36827814066535,0.549141728695124,0.808189655172414,2.36458333333333,0.471933471933472,-0.13863532658863,0,1.4375,-0.0320557392810046,0.000166131762075782,2.94594622513389,10.3754865341029,20.4378715666433,10.8566417306899,0.0237048666233871,0.00666739117882142,7.34878896776297
4P08A04R01.dat,4,1.8426724137931,0.9724678870724,1.11008551998901,1.97198275862069,2.61458333333333,0.521829521829522,-0.0415129172557795,0.083259679303824,1.64583333333333,-0.0377374313518732,6.48378397960259e-05,1.99234044380004,6.00916381958268,25.3121457278582,17.9077760890935,0.0343062683414509,0.00780893956090145,7.35481828331337
