File,Activity,Maximum_Absolute_Velocity,Mean_Absolute_Velocity,Mean_Velocity_Bandwidth,Maximum_Velocity_Bandwidth,Active_Motion_Duration,Active_Motion_Fraction,Velocity_Imbalance,High_Velocity_Fraction,Main_Burst_Duration,Energy_Weighted_Velocity,Imbalance_Doppler_Distr,Variance_Doppler_Distr,Skewness_Doppler_Distr,Kurtosis_Doppler_Distr,Variance_Frequency_Doppler_Distr,Mean_Difference_From_Zero_Freq,Total_Signal_Over_Max,Standard_Deviation_Range,Mean_Cadence
3P45A03R1.dat,3,0.84051724137931,0.38003834621151,0.318140208741783,0.646551724137931,3.11458333333333,0.621621621621622,0.476522368216938,0.000859452260119491,1.10416666666667,0.124063189592268,-0.452156178784787,0.000135439992049071,3.2903123728675,14.0798327686614,19.4932416521817,12.5923496581508,0.0229794421380611,0.00543531163067071,7.52706830410887
3P45A03R2.dat,3,0.84051724137931,0.430258255406195,0.347453061075395,0.646551724137931,2.45833333333333,0.490644490644491,0.252498994538428,0.000885740362069323,0.791666666666667,0.107458362776656,-0.24552338846963,9.17917624020939e-05,2.11175872403398,6.4452834394968,22.0440408803695,14.6657980783248,0.0258353695866425,0.00631497969809227,7.35609008889793
3P45A03R3.dat,3,0.743534482758621,0.42012613058225,0.346726611079706,0.646551724137931,2.54166666666667,0.507276507276507,0.166610890800977,0.000598032301629948,1.88541666666667,0.0818236754270251,-0.167645644777296,9.4340473159305e-05,2.0335864889284,5.77414243112792,21.2265858975202,14.2510935067843,0.0257606131498729,0.00752241440005012,7.50787174191971
3P46A03R01.dat,3,0.646551724137931,0.440539606376057,0.323733327911516,0.808189655172414,2.20833333333333,0.440748440748441,0.718603549757767,0.000814309629931449,2.03125,0.226769934568264,-0.661248183684886,0.00014443280405293,2.8028184414668,9.80739238185416,18.6721693697762,13.6807112592757,0.0231525388198179,0.0126368523092444,7.61482468166757
3P46A03R02.dat,3,0.743534482758621,0.477753992131451,0.359074866928952,0.743534482758621,1.55208333333333,0.30977130977131,0.810016852399892,0,1.55208333333333,0.249873915367334,-0.729977104930926,0.000157898673941904,3.12833687784955,12.0486027875162,19.32306035209,14.3078128422809,0.0246880957323325,0.00723664077043541,7.62743579697798
3P46A03R03.dat,3,0.743534482758621,0.441418495297806,0.375146943573668,0.9375,2.29166666666667,0.457380457380457,0.422928296167362,0.000564539341928474,1.79166666666667,0.137747360455994,-0.400839117081199,0.000113359316462481,2.44367326870572,8.03342274820124,19.731269782608,13.4208949061613,0.0250669869853977,0.0139589624115808,7.54618337023515
3P46A03R1.dat,3,0.969827586206897,0.527188328912467,0.469541234627442,0.743534482758621,1.48958333333333,0.297297297297297,0.744341424686639,0.0172753485145925,1.48958333333333,0.283177738252602,-0.676266789977599,0.000119454991657415,2.81983880512089,10.5718324162224,19.8656673812633,15.4297071164547,0.0276272640425466,0.0114636653780184,7.51613846057297
3P46A03R2.dat,3,0.969827586206897,0.521930113187681,0.471834693340353,0.84051724137931,1.36458333333333,0.272349272349272,0.693504909781571,0.0214145202222031,1.36458333333333,0.308014749814294,-0.635363276191459,9.52826816274127e-05,2.18175227824468,6.68666173709709,20.4971303398828,16.9964814780905,0.0295050041236853,0.0108296678698671,7.47869388351971
3P46A03R3.dat,3,1.06681034482759,0.585598183732561,0.55524480126349,0.969827586206897,1.36458333333333,0.272349272349272,0.595330157280954,0.0362745005016526,1.36458333333333,0.262255410117538,-0.54732719285913,9.07294947771483e-05,2.41196003152825,8.52608272342291,21.2079886480798,16.5899844519022,0.0316543658580606,0.00843466894487519,7.47320292700583
3P47A03R01.dat,3,0.905172413793103,0.48186844077961,0.554019865067466,1.13146551724138,1.4375,0.286902286902287,0.541172582879417,0.00657090701300973,0.916666666666667,0.179579711725987,-0.499213371517708,0.000119938700179276,2.8320585559589,10.3704379243373,20.3371675698047,13.8622207657736,0.0277138758364444,0.00826774121966661,7.55453633863654
3P47A03R02.dat,3,1.06681034482759,0.607040229885057,0.529718693284936,1.26077586206897,1.78125,0.355509355509356,0.474022368939154,0.0273942069261701,1.78125,0.225276280803005,-0.442333316898597,9.09302784767516e-05,2.27227042332237,7.46462191028356,21.4780538264937,15.8092975681563,0.0288290976231924,0.00839946427806156,7.60455088774747
3P47A03R03.dat,3,1.22844827586207,0.628256441834028,0.590777756726033,1.35775862068966,1.89583333333333,0.378378378378378,0.400477290762216,0.0533159780251985,1.89583333333333,0.194878911076616,-0.383441110112618,9.40438565393849e-05,2.50265379352553,8.75931652108361,21.6333455940356,15.2817033064205,0.0305223033315697,0.00937192751351953,7.53987613880507
3P47A03R1.dat,3,0.775862068965517,0.352781198686371,0.342775041050903,0.646551724137931,2.625,0.523908523908524,0.579045972896235,0.000262311900632085,2.625,0.161354488865319,-0.549444825953937,0.000159074310480362,3.40533370687148,14.8085825283006,17.5650494188558,11.5388005361992,0.024364745550817,0.00730007506668228,7.49485104116207
3P47A03R2.dat,3,0.775862068965517,0.409899504667556,0.403469708515908,0.646551724137931,1.88541666666667,0.376299376299376,0.590795573160564,0.000449793776658698,1.05208333333333,0.178858082189338,-0.55753246881535,0.000148736735631489,3.12507614295854,12.5862039982554,17.6462605944454,12.0066758675808,0.0261728122518654,0.00722489417533362,7.47836032038039
3P47A03R3.dat,3,0.84051724137931,0.381307821698907,0.369953742640874,0.711206896551724,2.13541666666667,0.426195426195426,0.706709885682124,0.00144156594114371,2.13541666666667,0.200494520153553,-0.653468999119305,0.000169320483324981,3.47251075224055,15.0617187375543,17.5717180546975,11.8857896809746,0.0246303215857121,0.00668847558443099,7.49138613659739
3P48A03R1.dat,3,0.9375,0.471503831417625,0.446360153256705,0.743534482758621,1.40625,0.280665280665281,0.563363056143422,0.0092425840271162,1.40625,0.217456193942183,-0.520942228291382,0.000114743580137726,2.74501522962676,10.3277757646697,19.5871777338521,14.1062751892209,0.0284803380681282,0.00576601334438085,7.4586148605407
3P48A03R2.dat,3,0.872844827586207,0.427304376657825,0.420465848806366,0.711206896551724,1.625,0.324324324324324,0.60789443837962,0.00521892294990091,1.625,0.20429208686531,-0.564517697463864,0.000128362502490553,3.1179124922016,12.8706518728406,19.2490982408906,13.6640435965001,0.027416549768739,0.00917617113707819,7.45325190081822
3P48A03R3.dat,3,0.775862068965517,0.408426301555105,0.436528059499662,0.614224137931034,1.59375,0.318087318087318,0.567864516790892,0.00199330710886392,1.59375,0.20389473413389,-0.534560935125868,0.000119381501557304,2.69455125971342,9.89006329113623,19.0031262455449,13.5594967840924,0.0274890545943579,0.00862634295706839,7.4528621454162
3P49A03R1.dat,3,1.09913793103448,0.52279458430294,0.565633594245822,0.969827586206897,1.69791666666667,0.338877338877339,0.511802992573527,0.0436505673979215,1.69791666666667,0.218295931902544,-0.490952991635437,0.00010545182837938,2.84251576337387,11.1822484131505,20.5595779637865,14.9919505540788,0.0308845640714529,0.0088353614935975,7.38946635718311
3P49A03R2.dat,3,0.9375,0.559845284311486,0.603091459237269,0.969827586206897,1.57291666666667,0.313929313929314,0.525886904865615,0.0162110783065203,1.57291666666667,0.216329090895476,-0.499099049222226,9.94007536623654e-05,2.66425817912155,10.2242233606095,20.7853889043803,15.451351514744,0.0316394303012722,0.00838944598948,7.41193760357711
3P49A03R3.dat,3,0.969827586206897,0.534857010117696,0.564474499277308,0.808189655172414,1.73958333333333,0.347193347193347,0.442578148460691,0.0192723080507959,1.34375,0.226146354055696,-0.422687120197483,8.93872092884612e-05,2.0390098724104,6.04157763678035,20.7444309391591,15.6339922709916,0.032942304040584,0.00837649279925209,7.56409663485904
3P50A03R01.dat,3,1.16379310344828,0.560176454741379,0.460331357758621,1.06681034482759,2,0.399168399168399,0.490250472107223,0.0491047040703843,1.22916666666667,0.228027186910895,-0.450815791612522,7.8212488156645e-05,2.18352836884069,7.22802324371615,23.1632517465264,17.4091595311364,0.0295068647370544,0.014958652546844,7.59972795522194
3P50A03R02.dat,3,0.775862068965517,0.427880571909167,0.531696804037006,0.872844827586207,1.28125,0.255717255717256,0.294258129515876,0.00498990647291224,0.8125,0.0856249204921302,-0.279461787604981,9.62845762415009e-05,2.34356892016952,7.79581820614658,21.3158460299235,14.4377139122685,0.0309405019388871,0.008119054599639,7.55981387241643
3P50A03R03.dat,3,0.905172413793103,0.430467332123412,0.383088440597515,0.808189655172414,2.57291666666667,0.513513513513513,0.48843539675596,0.00374995585359435,2.57291666666667,0.155104997103898,-0.461071337059194,0.000123636904043326,2.78161892268659,10.0491094051314,19.4397945084225,13.1090411295626,0.0264695731577452,0.00972905037969577,7.56705901314428
3P50A03R1.dat,3,0.581896551724138,0.338278719756144,0.27594541817489,0.420258620689655,1.88541666666667,0.376299376299376,0.696404226423061,0,0.947916666666667,0.179947053767376,-0.63706791215376,0.000175632455323534,3.15534612108841,12.1341846959826,17.5144013624675,11.4429212430544,0.0216241426374407,0.00441620278372783,7.53521022894172
3P50A03R2.dat,3,0.581896551724138,0.383279583229968,0.274668196477301,0.387931034482759,1.44791666666667,0.288981288981289,0.717273625188562,0.000266103944792355,0.927083333333333,0.202555540586896,-0.644500297642413,0.000163817774321796,2.97700366640138,10.7943003322065,17.9132911072038,12.3537327274201,0.022256944571786,0.00448117818360119,7.53339707779865
3P50A03R3.dat,3,0.549568965517241,0.346866262814539,0.283434296365331,0.420258620689655,1.92708333333333,0.384615384615385,0.644500926830354,0,1.92708333333333,0.162996079688756,-0.593853100725057,0.000177935599136675,3.25985803425193,13.0595975541777,17.645955250473,11.2667666633643,0.0218052930602701,0.00455799058283698,7.54420048405518
3P51A03R01.dat,3,0.808189655172414,0.405801563503962,0.462023452559434,0.84051724137931,1.67708333333333,0.334719334719335,0.385241869257432,0,1.20833333333333,0.127082548371168,-0.363348080542813,0.000127509638104429,2.67079897974632,9.36460127624678,18.3209557257355,12.1050710392441,0.0267582219624303,0.0108774124030724,7.63568041952681
3P51A03R02.dat,3,0.84051724137931,0.429362366230678,0.435679250891795,0.905172413793103,1.8125,0.361746361746362,0.402076328126033,0.00134857996263795,1.8125,0.140907682883977,-0.381840222212638,0.000116002887587855,2.69302268723059,9.79096568687666,19.5473373590919,13.077913943324,0.0262631410483305,0.00702611087680875,7.5533762547804
3P51A03R03.dat,3,0.808189655172414,0.412136111592445,0.43975264252296,0.9375,2.07291666666667,0.413721413721414,0.341352896481431,0.000168403644737381,2.07291666666667,0.112253946123167,-0.328462277815614,0.000116921451684719,2.66253328984562,9.60099836842385,19.4454677693441,12.6452010515967,0.0270104681045087,0.0110374374927734,7.50765676683604
3P51A03R1.dat,3,0.905172413793103,0.539562807881773,0.526477832512315,0.969827586206897,1.75,0.349272349272349,0.543215391783531,0.0130986891943961,1.75,0.222566126495706,-0.503568675481419,9.42784530288827e-05,2.35266104872223,7.82664933056737,23.1808709587038,16.6296370561712,0.0308831334828532,0.0219493907913462,7.51920003401813
3P51A03R2.dat,3,0.905172413793103,0.539730134932534,0.565557065217391,1.03448275862069,1.91666666666667,0.382536382536383,0.550847831442993,0.0179107935134793,1.91666666666667,0.223684357762593,-0.511624864724872,9.2850136038685e-05,2.42632415743879,8.16373026446172,23.5883811643617,17.1175433469221,0.031826525899536,0.0533114009121119,7.45377023169667
3P51A03R3.dat,3,0.905172413793103,0.558345685754408,0.560832423154938,0.9375,2.30208333333333,0.459459459459459,0.433931600347901,0.0184229730865326,2.03125,0.185306287713375,-0.409182756778428,8.50157397165668e-05,2.18411247999074,6.7501944313122,23.2340087394907,16.5650873397254,0.0304432922808623,0.0126470581796132,7.45846344422021
3P52A03R01.dat,3,0.420258620689655,0.265760524645652,0.282221810873704,0.549568965517241,1.69791666666667,0.338877338877339,0.545709490432202,0,1.69791666666667,0.112654515016203,-0.506646284229038,0.000199668249674279,3.44864920373372,14.1533627341695,20.6119976884318,10.7647402424713,0.0216658985274941,0.0048405591235027,7.67636180496417
3P52A03R02.dat,3,0.452586206896552,0.306741905764675,0.257140036851803,0.420258620689655,1.36458333333333,0.272349272349272,0.723626182986832,0,1.36458333333333,0.141968271551265,-0.645765731242761,0.000229591349481412,3.75171997856115,16.4106908821165,20.2834211961595,10.7955303145535,0.020593912031058,0.00884518403327574,7.67471402414301
3P52A03R03.dat,3,0.517241379310345,0.336030964109782,0.272035538353272,0.452586206896552,1.53125,0.305613305613306,0.619502161309942,0,1.53125,0.145424364400739,-0.568002631141237,0.000185095205733237,3.22363000119999,12.525044393878,18.8597836079353,10.9628887961431,0.0206649408584653,0.00808443237753726,7.68890589423287
3P52A03R1.dat,3,0.775862068965517,0.443063352044908,0.450581395348837,0.678879310344828,1.34375,0.268191268191268,0.553411976835395,0.0149379151891618,1.34375,0.189973818898823,-0.51830650760266,0.000117096199175565,2.73219670230829,9.71893921916415,23.1356519035694,14.922153571484,0.0293387381518256,0.04943634735049,7.46825131895958
3P52A03R2.dat,3,0.743534482758621,0.403975095785441,0.420498084291188,0.711206896551724,1.40625,0.280665280665281,0.660444071731691,0.0128743603117056,1.40625,0.20387117450804,-0.599690633003004,0.00013608328499151,3.35627855882564,14.3398946513594,24.0838166935003,15.3246181614559,0.0272550741474741,0.0335599743401259,7.45166217541982
3P52A03R3.dat,3,0.743534482758621,0.454411151279199,0.464057285873192,0.581896551724138,1.29166666666667,0.257796257796258,0.609133020687762,0.0128684655101669,1.29166666666667,0.214688036116587,-0.550872531371929,0.000109230259774672,2.66348067332912,9.35432236682415,24.4358611618225,16.3095665606876,0.029966556585452,0.0372537991084838,7.46472107208724
3P53A03R01.dat,3,0.84051724137931,0.452754579741379,0.411166487068966,0.808189655172414,2,0.399168399168399,0.355733774102325,0.00241730652718538,0.958333333333333,0.161033753920932,-0.338890450036798,0.000105413131227588,2.20331634746976,6.58879776931213,20.1344291268057,13.6160291261551,0.0257021758343152,0.00717480663737049,7.56783020576932
3P53A03R02.dat,3,0.808189655172414,0.435399388913139,0.440309908336971,0.872844827586207,1.64583333333333,0.328482328482329,0.0991869013551947,0.00315588025192616,0.770833333333333,0.0986661475792273,-0.116310515541443,0.000113999863972439,2.49801015375782,8.30598124166619,20.6969716164311,13.0969882313419,0.0258995629230771,0.00510611483883296,7.57720568367453
3P53A03R03.dat,3,0.808189655172414,0.4475115276664,0.415747794707298,0.84051724137931,1.79166666666667,0.357588357588358,0.538957372968152,0.00086832315342144,1.16666666666667,0.19053465118914,-0.498497210617573,0.0001216657882308,2.71190526330749,10.0121456350498,19.6670305311596,13.3233173240343,0.0258305545036533,0.00870239199460027,7.56491159927076
3P53A03R1.dat,3,1.19612068965517,0.555709400886149,0.609709111924485,1.68103448275862,1.86458333333333,0.372141372141372,0.268158139979979,0.0416488822723802,1.11458333333333,0.117354589175584,-0.261990204007594,8.4130477970271e-05,2.3629886145703,7.56374492695,27.7739020595049,17.8786947224165,0.0341285878346995,0.0118912678588895,7.40526559353584
3P53A03R2.dat,3,0.646551724137931,0.387420598911071,0.435741833030853,0.678879310344828,1.97916666666667,0.395010395010395,0.314832726142181,0.00657345736934746,1.15625,0.094530236026178,-0.304214266828388,0.000102306797166012,2.57928242547816,9.03719673723859,24.9642605695368,15.3921291831542,0.0308039026629032,0.0184634191107353,7.33914154521902
3P53A03R3.dat,3,0.872844827586207,0.424228675136116,0.52021892014519,0.905172413793103,2.375,0.474012474012474,0.192765137113124,0.00802686971489503,0.895833333333333,0.0524364238377824,-0.199946841348993,0.000105924851216708,2.58162723035843,8.7812289677993,24.9140063533714,14.8352499924237,0.033523870978616,0.0140153204832442,7.31909153858783
3P54A03R01.dat,3,0.84051724137931,0.438542255511588,0.46875,1.03448275862069,1.27083333333333,0.253638253638254,0.606206567632438,0.00762470698450601,1.04166666666667,0.201236191264028,-0.550277535148944,0.000128304431288601,3.11261544934045,12.8253105815005,19.6486554997665,13.6401938218438,0.02631358739682,0.00625163561631493,7.49452787884016
3P54A03R02.dat,3,0.872844827586207,0.426508620689655,0.492241379310345,1.06681034482759,1.5625,0.311850311850312,0.540191574636015,0.00382021316632274,1.39583333333333,0.168672135302739,-0.503422124495181,0.000131793932547369,3.12509773210515,12.7099014342268,19.2957011514414,12.8991005271509,0.026981285166086,0.0081031165696432,7.4834434275534
3P54A03R03.dat,3,0.84051724137931,0.414231443600234,0.475736046171829,1.58405172413793,2.45833333333333,0.490644490644491,0.340002407335429,0.00746740574462288,1.73958333333333,0.0729134020050142,-0.33557903978759,0.000120722494451257,2.96952411448724,11.7425220711824,19.5640418173095,12.7997796639179,0.0280874923407922,0.00784563675692576,7.43047284524345
